code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,total_clicks,avg_clicks,active_days,early_clicks,late_clicks,dataplus,forumng,glossary,homepage,oucollaborate,oucontent,resource,subpage,url,avg_score,total_score,weighted_score,num_assessments,days_active,has_withdrawn,date_registration,days_registered,target
6,2,0,1,0,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0,-24.0,265.0,1
6,2,0,0,2,7,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55555555555556,815.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,3,1,1,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33333333333333,786.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,11,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0,-24.0,265.0,1
6,2,0,8,2,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,1.0,251.0,0,-10.0,251.0,1
6,2,0,7,2,6,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0,-11.0,252.0,1
6,2,0,5,2,0,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0,-8.0,249.0,1
6,2,0,7,2,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,151.0,0.0,2.0,222.0,1,-12.0,253.0,1
6,2,1,0,0,9,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,702.0,0.0,9.0,263.0,0,-22.0,263.0,0
6,2,0,11,0,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.11111111111111,820.0,0.0,9.0,284.0,0,-43.0,284.0,0
6,2,1,5,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,413.0,0.0,5.0,190.0,1,-11.0,252.0,1
6,2,0,1,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,447.0,0.0,5.0,245.0,0,-4.0,245.0,1
6,2,0,11,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57142857142857,508.0,0.0,7.0,277.0,0,-36.0,277.0,0
6,2,1,1,2,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,750.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,0,2,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71428571428571,495.0,0.0,7.0,242.0,0,-1.0,242.0,0
6,2,0,9,2,9,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,-45.0,286.0,1
6,2,0,4,2,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666667,825.0,0.0,9.0,256.0,0,-15.0,256.0,0
6,2,0,3,2,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,-8.0,249.0,1
6,2,0,8,2,4,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,320.0,0.0,5.0,252.0,0,-11.0,252.0,1
6,2,0,12,2,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.125,665.0,0.0,8.0,266.0,0,-25.0,266.0,0
6,2,0,3,2,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,405.0,0.0,5.0,181.0,1,-28.0,269.0,1
6,2,0,7,2,5,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66666666666667,843.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,0,3,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,800.0,0.0,9.0,256.0,0,-15.0,256.0,0
6,2,0,11,0,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22222222222223,803.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,5,0,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44444444444444,733.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,5,2,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333,615.0,0.0,9.0,249.0,0,-8.0,249.0,0
6,2,0,0,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,783.0,0.0,9.0,286.0,0,-45.0,286.0,0
6,2,0,1,2,5,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.11111111111111,784.0,0.0,9.0,252.0,0,-11.0,252.0,0
6,2,0,3,2,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.71428571428571,551.0,0.0,7.0,258.0,0,-17.0,258.0,0
6,2,1,1,2,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11111111111111,595.0,0.0,9.0,256.0,0,-15.0,256.0,1
6,2,0,8,0,9,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,804.0,0.0,9.0,263.0,0,-22.0,263.0,0
6,2,0,8,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,164.0,0.0,2.0,146.0,1,-10.0,251.0,1
6,2,0,7,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,800.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,12,0,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.44444444444444,796.0,0.0,9.0,264.0,0,-23.0,264.0,0
6,2,0,11,2,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55555555555556,815.0,0.0,9.0,256.0,0,-15.0,256.0,0
6,2,0,0,1,9,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57142857142857,606.0,0.0,7.0,243.0,1,-24.0,265.0,1
6,2,1,0,0,1,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33333333333333,831.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,1,5,0,1,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.125,665.0,0.0,8.0,269.0,0,-28.0,269.0,0
6,2,0,7,0,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,-34.0,275.0,1
6,2,0,12,2,5,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,1.0,277.0,0,-36.0,277.0,1
6,2,0,0,0,9,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,765.0,0.0,9.0,249.0,0,-8.0,249.0,0
6,2,1,12,2,0,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,1.0,252.0,0,-11.0,252.0,1
6,2,0,0,0,0,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666667,550.0,0.0,6.0,252.0,0,-11.0,252.0,0
6,2,0,5,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,1.0,178.0,1,-8.0,249.0,1
6,2,0,3,2,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,768.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,3,2,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.875,615.0,0.0,8.0,256.0,0,-15.0,256.0,0
6,2,0,3,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,1.0,245.0,0,-4.0,245.0,1
6,2,1,8,2,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1,-17.0,258.0,1
6,2,0,12,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16666666666667,505.0,0.0,6.0,207.0,1,-8.0,249.0,1
6,2,0,11,2,6,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,630.0,0.0,9.0,253.0,0,-12.0,253.0,0
6,2,1,3,2,0,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,1.0,263.0,0,-22.0,263.0,1
6,2,0,1,2,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1,-15.0,256.0,1
6,2,0,7,2,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,807.0,0.0,9.0,253.0,0,-12.0,253.0,0
6,2,0,12,0,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,700.0,0.0,8.0,256.0,0,-15.0,256.0,0
6,2,1,12,2,3,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44444444444444,760.0,0.0,9.0,256.0,0,-15.0,256.0,0
6,2,1,9,2,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22222222222223,704.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,1,2,4,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77777777777777,655.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,0,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.44444444444444,823.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,12,2,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,-12.0,253.0,1
6,2,0,0,1,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.55555555555556,779.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,0,7,2,5,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0,-10.0,251.0,1
6,2,0,3,0,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.875,695.0,0.0,8.0,266.0,0,-25.0,266.0,0
6,2,0,11,0,0,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,730.0,0.0,8.0,263.0,0,-22.0,263.0,0
6,2,0,3,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.125,521.0,0.0,8.0,251.0,0,-10.0,251.0,1
6,2,0,0,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,157.0,0.0,2.0,251.0,0,-10.0,251.0,1
6,2,0,12,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.125,649.0,0.0,8.0,256.0,0,-15.0,256.0,0
6,2,1,7,2,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,1.0,270.0,0,-29.0,270.0,1
6,2,1,4,0,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1,-12.0,253.0,1
6,2,0,1,0,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,341.0,0.0,5.0,251.0,0,-10.0,251.0,1
6,2,0,9,2,9,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28571428571429,471.0,0.0,7.0,249.0,0,-8.0,249.0,0
6,2,1,0,2,6,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.77777777777777,799.0,0.0,9.0,264.0,0,-23.0,264.0,0
6,2,0,4,0,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,668.0,0.0,8.0,256.0,0,-15.0,256.0,0
6,2,0,7,2,1,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88888888888889,773.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,0,4,3,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22222222222222,551.0,0.0,9.0,249.0,0,-8.0,249.0,0
6,2,1,3,2,6,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44444444444444,733.0,0.0,9.0,269.0,0,-28.0,269.0,0
6,2,1,4,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.11111111111111,748.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,7,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,211.0,0.0,3.0,174.0,1,-10.0,251.0,1
6,2,0,3,2,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66666666666667,771.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,1,9,0,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16666666666667,541.0,0.0,6.0,207.0,1,-27.0,268.0,1
6,2,0,5,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,295.0,0.0,4.0,249.0,0,-8.0,249.0,1
6,2,0,8,2,6,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.625,709.0,0.0,8.0,251.0,0,-10.0,251.0,0
6,2,0,11,2,3,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88888888888889,692.0,0.0,9.0,256.0,0,-15.0,256.0,0
6,2,0,3,0,5,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.875,695.0,0.0,8.0,251.0,0,-10.0,251.0,0
6,2,0,0,2,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88888888888889,665.0,0.0,9.0,266.0,0,-25.0,266.0,0
6,2,0,1,0,8,0,0,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,609.0,0.0,7.0,258.0,0,-17.0,258.0,1
6,2,0,3,0,2,1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,230.0,0.0,4.0,256.0,0,-15.0,256.0,1
6,2,1,3,0,1,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57142857142857,571.0,0.0,7.0,253.0,0,-12.0,253.0,0
6,2,1,1,2,7,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77777777777777,835.0,0.0,9.0,254.0,0,-13.0,254.0,0
6,2,1,3,0,2,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,1.0,256.0,0,-15.0,256.0,1
6,2,0,7,2,6,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0,-12.0,253.0,1
6,2,0,12,0,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0,-6.0,247.0,1
6,2,0,9,1,5,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.875,655.0,0.0,8.0,266.0,0,-25.0,266.0,0
6,2,0,11,0,3,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,618.0,0.0,9.0,252.0,0,-11.0,252.0,0
6,2,1,7,2,9,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,855.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,1,0,2,9,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88888888888889,701.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,11,0,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,150.0,0.0,2.0,264.0,0,-23.0,264.0,1
6,2,0,8,0,8,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.875,647.0,0.0,8.0,256.0,0,-15.0,256.0,0
6,2,0,3,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0,-4.0,245.0,1
6,2,0,0,2,9,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0,-1.0,242.0,1
6,2,0,6,0,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,520.0,0.0,6.0,251.0,0,-10.0,251.0,1
6,2,0,7,1,9,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.85714285714286,615.0,0.0,7.0,249.0,0,-8.0,249.0,0
6,2,0,1,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57142857142857,494.0,0.0,7.0,253.0,0,-12.0,253.0,0
6,2,0,12,2,7,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66666666666667,834.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,0,1,0,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,595.0,0.0,7.0,254.0,0,-13.0,254.0,0
6,2,0,5,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66666666666667,744.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,5,2,6,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,580.0,0.0,8.0,251.0,0,-10.0,251.0,0
6,2,0,5,2,6,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33333333333333,669.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,1,1,0,8,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88888888888889,620.0,0.0,9.0,239.0,0,2.0,239.0,0
6,2,0,3,0,4,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.11111111111111,748.0,0.0,9.0,265.0,0,-24.0,265.0,0
6,2,0,8,2,5,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85714285714286,594.0,0.0,7.0,258.0,0,-17.0,258.0,0
6,2,0,11,2,1,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.44444444444444,769.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,1,11,2,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0,-5.0,246.0,1
6,2,0,12,0,4,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.33333333333333,822.0,0.0,9.0,252.0,0,-11.0,252.0,0
6,2,0,0,0,9,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.28571428571429,604.0,0.0,7.0,265.0,0,-24.0,265.0,0
6,2,0,4,2,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0,-5.0,246.0,1
6,2,0,7,2,6,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77777777777777,745.0,0.0,9.0,254.0,0,-13.0,254.0,0
6,2,1,7,2,7,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66666666666667,771.0,0.0,9.0,251.0,0,-10.0,251.0,0
6,2,1,12,0,1,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75,422.0,0.0,8.0,249.0,0,-8.0,249.0,0
6,2,1,0,0,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0,-4.0,245.0,1
6,2,0,12,0,3,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55555555555556,815.0,0.0,9.0,264.0,0,-23.0,264.0,0
6,2,1,3,0,1,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,148.0,0.0,2.0,264.0,0,-23.0,264.0,1
6,2,0,0,1,8,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.77777777777777,853.0,0.0,9.0,258.0,0,-17.0,258.0,0
6,2,1,1,2,2,1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,810.0,0.0,9.0,252.0,0,-11.0,252.0,0
6,2,0,11,0,0,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,657.0,0.0,9.0,258.0,0,-17.0,258.0,0
